ID_Cliente,Quantidade,Data,Frete,Desconto,Total_do_Pedido
15909528654.0,1,2022-10-19,0.0,119.0,357.0
15909528654.0,1,2022-10-19,0.0,119.0,357.0
15909567954.0,1,2022-10-19,0.0,119.0,357.0
15909567954.0,1,2022-10-19,0.0,119.0,357.0
15908545054.0,1,2022-10-18,0.0,119.0,357.0
15908545054.0,1,2022-10-18,0.0,119.0,357.0
15908439125.0,1,2022-11-24,0.0,167.0,1.0
15908429337.0,1,2022-10-18,0.0,119.0,357.0
15908303491.0,1,2022-10-18,0.0,119.0,357.0
15908303491.0,1,2022-10-18,0.0,119.0,357.0
15908303491.0,1,2022-10-18,0.0,119.0,357.0
15908400336.0,1,2022-10-18,0.0,119.0,357.0
15908400336.0,1,2022-10-18,0.0,119.0,357.0
15908400336.0,1,2022-10-18,0.0,119.0,357.0
15908400336.0,1,2022-10-18,0.0,119.0,357.0
15908400336.0,1,2022-12-29,0.0,30.0,208.0
15908400336.0,1,2022-12-29,0.0,30.0,208.0
15908429337.0,1,2022-10-18,0.0,119.0,357.0
15908429337.0,1,2022-10-18,0.0,119.0,357.0
15908429337.0,1,2022-10-18,0.0,119.0,357.0
15908438398.0,1,2022-10-18,9.9,0.0,58.9
15908439125.0,1,2022-11-24,0.0,167.0,1.0
15908439125.0,1,2022-10-18,0.0,119.0,357.0
15908439125.0,1,2022-10-18,0.0,119.0,357.0
15908439125.0,1,2022-10-18,0.0,119.0,357.0
15908439125.0,1,2022-10-18,0.0,119.0,357.0
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15908439125.0,1,2022-11-23,0.0,146.6,586.4
15909567954.0,1,2022-10-24,0.0,30.0,89.0
15909567954.0,1,2022-12-06,0.0,0.0,119.0
15910784908.0,1,2022-10-20,0.0,119.0,357.0
15909614807.0,1,2022-10-19,0.0,119.0,476.0
15909754791.0,1,2022-12-20,0.0,30.0,208.0
15909762432.0,1,2022-10-19,0.0,119.0,357.0
15909762432.0,1,2022-10-19,0.0,119.0,357.0
15909762432.0,1,2022-10-19,0.0,119.0,357.0
15909762432.0,1,2022-10-19,0.0,119.0,357.0
15909813993.0,1,2022-10-19,47.4,0.0,285.4
15909813993.0,1,2022-10-19,47.4,0.0,285.4
15910010095.0,1,2022-10-19,9.9,11.9,117.0
15910010095.0,1,2022-11-15,9.9,30.0,98.9
15910366328.0,1,2022-10-20,0.0,119.0,357.0
15910366328.0,1,2022-10-20,0.0,119.0,357.0
15910366328.0,1,2022-10-20,0.0,119.0,357.0
15910366328.0,1,2022-10-20,0.0,119.0,357.0
15910467093.0,1,2022-10-20,0.0,119.0,357.0
15910467093.0,1,2022-10-20,0.0,119.0,357.0
15910467093.0,1,2022-10-20,0.0,119.0,357.0
15910467093.0,1,2022-10-20,0.0,119.0,357.0
15910679103.0,1,2022-10-20,0.0,119.0,357.0
15910679103.0,1,2022-10-20,0.0,119.0,357.0
15910679103.0,1,2022-10-20,0.0,119.0,357.0
15910679103.0,1,2022-10-20,0.0,119.0,357.0
15910679103.0,1,2022-11-07,0.0,30.0,89.0
15910679103.0,1,2022-11-07,0.0,20.0,99.0
15910690207.0,1,2022-10-20,0.0,119.0,357.0
15910690207.0,1,2022-10-20,0.0,119.0,357.0
15910738628.0,1,2022-10-20,9.9,0.0,136.9
15910739284.0,1,2022-10-20,0.0,119.0,357.0
15909754791.0,1,2022-12-20,0.0,30.0,208.0
15909754791.0,1,2022-10-19,0.0,119.0,357.0
15909754791.0,1,2022-10-19,0.0,119.0,357.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909614807.0,1,2022-10-19,0.0,119.0,476.0
15909614807.0,1,2022-10-19,0.0,119.0,476.0
15909614807.0,1,2022-10-19,0.0,119.0,476.0
15909614807.0,1,2022-10-19,0.0,119.0,476.0
15909623276.0,1,2022-10-19,0.0,119.0,357.0
15909623276.0,1,2022-10-19,0.0,119.0,357.0
15909623276.0,1,2022-10-19,0.0,119.0,357.0
15909623276.0,1,2022-10-19,0.0,119.0,357.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909754791.0,1,2022-10-19,0.0,119.0,357.0
15909731748.0,1,2022-10-19,0.0,238.0,833.0
15909740510.0,1,2022-10-19,0.0,119.0,357.0
15909740510.0,1,2022-10-19,0.0,119.0,357.0
15909740510.0,1,2022-10-19,0.0,119.0,357.0
15909740510.0,1,2022-10-19,0.0,119.0,357.0
15909752420.0,1,2022-10-19,0.0,119.0,357.0
15909752420.0,1,2022-10-19,0.0,119.0,357.0
15909752420.0,1,2022-10-19,0.0,119.0,357.0
15909752420.0,1,2022-10-19,0.0,119.0,357.0
15909752420.0,1,2022-12-20,0.0,30.0,208.0
15909752420.0,1,2022-12-20,0.0,30.0,208.0
15909754791.0,1,2022-10-19,0.0,119.0,357.0
15908303491.0,1,2022-10-18,0.0,119.0,357.0
15908006154.0,1,2022-10-18,0.0,119.0,357.0
15908006154.0,1,2022-10-18,0.0,119.0,357.0
15908006154.0,1,2022-10-18,0.0,119.0,357.0
15905001549.0,1,2022-10-17,0.0,119.0,357.0
15905001549.0,1,2022-10-17,0.0,119.0,357.0
15905001549.0,1,2022-10-29,0.0,50.0,69.0
12485058695.0,1,2022-10-15,0.0,119.0,357.0
12485058695.0,1,2022-10-15,0.0,119.0,357.0
12485058695.0,1,2022-10-15,0.0,119.0,357.0
12485058695.0,1,2022-10-15,0.0,119.0,357.0
15905192170.0,1,2022-10-15,0.0,0.0,119.0
15905202548.0,1,2022-10-15,0.0,119.0,476.0
15905202548.0,1,2022-10-15,0.0,119.0,476.0
15905202548.0,1,2022-10-15,0.0,119.0,476.0
15905202548.0,1,2022-10-15,0.0,119.0,476.0
15905202548.0,1,2022-10-15,0.0,119.0,476.0
15905202548.0,1,2022-10-17,0.0,119.0,357.0
15905202548.0,1,2022-10-17,0.0,119.0,357.0
15905202548.0,1,2022-10-17,0.0,119.0,357.0
15905202548.0,1,2022-10-17,0.0,119.0,357.0
15905202548.0,1,2022-11-23,0.0,47.6,190.4
15905202548.0,1,2022-11-23,0.0,47.6,190.4
15905202548.0,1,2022-12-13,0.0,0.0,119.0
15905237555.0,1,2022-10-15,0.0,119.0,357.0
15905293873.0,1,2022-10-15,0.0,0.0,119.0
15905316385.0,1,2022-10-15,0.0,14.28,104.72
15905316385.0,1,2022-11-25,0.0,23.8,95.2
15905317691.0,1,2022-10-15,0.0,119.0,614.0
15905317691.0,1,2022-10-15,0.0,119.0,614.0
15905317691.0,1,2022-10-15,0.0,119.0,614.0
15904895309.0,1,2022-10-14,0.0,119.0,357.0
15904895309.0,1,2022-10-14,0.0,119.0,357.0
15904895309.0,1,2022-10-14,0.0,119.0,357.0
15904758653.0,1,2022-10-14,0.0,119.0,357.0
15904683861.0,1,2022-10-14,0.0,119.0,484.0
15904683861.0,1,2022-10-14,0.0,119.0,484.0
15904683861.0,1,2022-10-14,0.0,119.0,484.0
15904683861.0,1,2022-10-14,0.0,119.0,484.0
15904683861.0,1,2022-10-24,0.0,30.0,327.0
15904683861.0,1,2022-10-24,0.0,30.0,327.0
15904683861.0,1,2022-10-24,0.0,30.0,327.0
15904683861.0,1,2022-12-21,0.0,0.0,119.0
15904714811.0,1,2022-10-14,0.0,119.0,357.0
15904714811.0,1,2022-10-14,0.0,119.0,357.0
15904758608.0,1,2022-10-14,0.0,49.52,216.48
15904758653.0,1,2022-10-14,0.0,119.0,357.0
15904758653.0,1,2022-10-14,0.0,119.0,357.0
15904895309.0,1,2022-10-14,0.0,119.0,357.0
15904758653.0,1,2022-10-14,0.0,119.0,357.0
15904758653.0,1,2022-10-27,0.0,20.0,29.0
15904798663.0,1,2022-10-14,0.0,119.0,357.0
15904798663.0,1,2022-10-14,0.0,119.0,357.0
15904798663.0,1,2022-10-14,0.0,119.0,357.0
15904798663.0,1,2022-10-14,0.0,119.0,357.0
15904870832.0,1,2022-10-14,0.0,119.0,357.0
15904870832.0,1,2022-10-14,0.0,119.0,357.0
15904870832.0,1,2022-10-14,0.0,119.0,357.0
15904870832.0,1,2022-10-14,0.0,119.0,357.0
15904870832.0,1,2022-12-30,0.0,0.0,376.0
15904870832.0,1,2022-12-30,0.0,0.0,376.0
15905353155.0,1,2022-10-15,0.0,237.0,1.0
15905353155.0,1,2022-10-15,0.0,237.0,1.0
15905353155.0,1,2022-12-15,0.0,237.0,1.0
15907497653.0,1,2022-12-24,0.0,30.0,208.0
15907238370.0,1,2022-10-17,0.0,119.0,357.0
15907238370.0,1,2022-10-18,0.0,30.0,89.0
15907254465.0,1,2022-10-17,0.0,0.0,246.0
15907254465.0,1,2022-10-17,0.0,0.0,246.0
15907355477.0,1,2022-10-17,0.0,0.0,238.0
15907355477.0,1,2022-10-17,0.0,0.0,238.0
15907380129.0,1,2022-10-17,9.9,0.0,128.9
15907497653.0,1,2022-10-17,0.0,119.0,357.0
15907497653.0,1,2022-10-17,0.0,119.0,357.0
15907497653.0,1,2022-10-17,0.0,119.0,357.0
15907497653.0,1,2022-10-17,0.0,119.0,357.0
15907497653.0,1,2022-10-29,0.0,50.0,69.0
15907497653.0,1,2022-12-24,0.0,30.0,208.0
15907072244.0,1,2022-10-17,0.0,119.0,357.0
15907837140.0,1,2022-10-18,0.0,119.0,357.0
15907837140.0,1,2022-10-18,0.0,119.0,357.0
15907837140.0,1,2022-10-18,0.0,119.0,357.0
15907837140.0,1,2022-10-18,0.0,119.0,357.0
15907945078.0,1,2022-10-18,0.0,119.0,357.0
15907945078.0,1,2022-10-18,0.0,119.0,357.0
15908000836.0,1,2022-10-18,0.0,119.0,614.0
15908000836.0,1,2022-10-18,0.0,119.0,614.0
15908000836.0,1,2022-10-18,0.0,119.0,614.0
15908000836.0,1,2022-10-18,0.0,119.0,614.0
15908000836.0,1,2022-10-18,0.0,119.0,614.0
15908006154.0,1,2022-10-18,0.0,119.0,357.0
15907238370.0,1,2022-10-17,0.0,119.0,357.0
15907072244.0,1,2022-10-17,0.0,119.0,357.0
15905353155.0,1,2022-12-15,0.0,237.0,1.0
15906941407.0,1,2022-10-17,0.0,119.0,357.0
15905404089.0,1,2022-10-15,0.0,0.0,119.0
15905605418.0,1,2022-10-15,0.0,119.0,357.0
15905605418.0,1,2022-10-15,0.0,119.0,357.0
15905605418.0,1,2022-10-15,0.0,119.0,357.0
15905605418.0,1,2022-10-15,0.0,119.0,357.0
15906184131.0,1,2022-10-16,9.9,0.0,128.9
15906914634.0,1,2022-10-17,0.0,119.0,357.0
15906914634.0,1,2022-10-17,0.0,119.0,357.0
15906914634.0,1,2022-10-17,0.0,119.0,357.0
15906914634.0,1,2022-10-17,0.0,119.0,357.0
15906941407.0,1,2022-10-17,0.0,119.0,357.0
15906941407.0,1,2022-10-17,0.0,119.0,357.0
15906941407.0,1,2022-10-17,0.0,119.0,357.0
15907072244.0,1,2022-10-17,0.0,119.0,357.0
15906941407.0,1,2022-12-23,0.0,30.0,208.0
15906941407.0,1,2022-12-23,0.0,30.0,208.0
15907033587.0,1,2022-10-17,0.0,119.0,357.0
15907033587.0,1,2022-10-17,0.0,119.0,357.0
15907033587.0,1,2022-10-17,0.0,119.0,357.0
15907033587.0,1,2022-10-17,0.0,119.0,357.0
15907033587.0,1,2022-12-24,0.0,0.0,49.0
15907031460.0,1,2022-10-17,0.0,119.0,357.0
15907031460.0,1,2022-10-17,0.0,119.0,357.0
15907031460.0,1,2022-10-17,0.0,119.0,357.0
15907031460.0,1,2022-10-17,0.0,119.0,357.0
15907072244.0,1,2022-10-17,0.0,119.0,357.0
15910739284.0,1,2022-10-20,0.0,119.0,357.0
15910784908.0,1,2022-10-20,0.0,119.0,357.0
15916394148.0,1,2022-12-24,0.0,0.0,238.0
15912356508.0,1,2022-10-26,0.0,30.0,208.0
15911966136.0,1,2022-10-21,0.0,119.0,357.0
15911966136.0,1,2022-10-21,0.0,119.0,357.0
15911966222.0,1,2022-10-21,0.0,119.0,357.0
15911966222.0,1,2022-10-21,0.0,119.0,357.0
15911966222.0,1,2022-10-21,0.0,119.0,357.0
15911966222.0,1,2022-10-21,0.0,119.0,357.0
15911975542.0,1,2022-10-21,0.0,0.0,238.0
15911975542.0,1,2022-10-21,0.0,0.0,238.0
15912027745.0,1,2022-10-21,0.0,119.0,357.0
15912027745.0,1,2022-10-21,0.0,119.0,357.0
15912027745.0,1,2022-10-21,0.0,119.0,357.0
15912027745.0,1,2022-10-21,0.0,119.0,357.0
15912123986.0,1,2022-10-21,0.0,119.0,357.0
15912123986.0,1,2022-10-21,0.0,119.0,357.0
15912123986.0,1,2022-10-21,0.0,119.0,357.0
15912123986.0,1,2022-10-21,0.0,119.0,357.0
15912123986.0,1,2022-12-23,0.0,0.0,238.0
15912123986.0,1,2022-12-23,0.0,0.0,238.0
15912123986.0,1,2022-12-23,0.0,0.0,119.0
15912148060.0,1,2022-10-21,0.0,119.0,357.0
15912148060.0,1,2022-10-21,0.0,119.0,357.0
15912148060.0,1,2022-10-21,0.0,119.0,357.0
15912148060.0,1,2022-10-21,0.0,119.0,357.0
15912356508.0,1,2022-10-22,0.0,119.0,357.0
15912356508.0,1,2022-10-22,0.0,119.0,357.0
15912356508.0,1,2022-10-22,0.0,119.0,357.0
15912356508.0,1,2022-10-22,0.0,119.0,357.0
15911966136.0,1,2022-10-21,0.0,119.0,357.0
15911966136.0,1,2022-10-21,0.0,119.0,357.0
15911962439.0,1,2022-10-21,0.0,119.0,604.0
15911936498.0,1,2022-10-21,0.0,119.0,357.0
15911920363.0,1,2022-10-21,0.0,119.0,357.0
15911932818.0,1,2022-10-21,0.0,119.0,357.0
15911932818.0,1,2022-10-21,0.0,119.0,357.0
15911932818.0,1,2022-10-21,0.0,119.0,357.0
15911932818.0,1,2022-10-21,0.0,119.0,357.0
15911939647.0,1,2022-10-21,0.0,119.0,357.0
15911939647.0,1,2022-10-21,0.0,119.0,357.0
15911939647.0,1,2022-10-21,0.0,119.0,357.0
15911939647.0,1,2022-10-21,0.0,119.0,357.0
15911939647.0,1,2022-12-12,0.0,237.0,1.0
15911939647.0,1,2022-12-12,0.0,237.0,1.0
15911936498.0,1,2022-10-21,0.0,119.0,357.0
15911950783.0,1,2022-10-21,0.0,119.0,604.0
15911962439.0,1,2022-10-21,0.0,119.0,604.0
15911950783.0,1,2022-10-21,0.0,119.0,604.0
15911950783.0,1,2022-10-21,0.0,119.0,604.0
15911950783.0,1,2022-10-21,0.0,119.0,604.0
15911950783.0,1,2022-10-21,0.0,119.0,604.0
15911950783.0,1,2022-12-11,0.0,0.0,580.0
15911950783.0,1,2022-12-11,0.0,0.0,580.0
15911950783.0,1,2022-12-11,0.0,0.0,580.0
15911950783.0,1,2022-12-11,0.0,0.0,580.0
15911950783.0,1,2022-12-11,0.0,49.0,0.0
15911962439.0,1,2022-10-21,0.0,119.0,604.0
15911962439.0,1,2022-10-21,0.0,119.0,604.0
15911962439.0,1,2022-10-21,0.0,119.0,604.0
15912356508.0,1,2022-10-26,0.0,30.0,208.0
15912362314.0,1,2022-10-22,0.0,0.0,238.0
15910784908.0,1,2022-10-20,0.0,119.0,357.0
15912362314.0,1,2022-10-22,0.0,0.0,238.0
15914102043.0,1,2022-12-24,0.0,0.0,287.0
15914224973.0,1,2022-12-22,0.0,0.0,595.0
15914224973.0,1,2022-12-22,0.0,0.0,595.0
15914224973.0,1,2022-12-22,0.0,0.0,595.0
15914224973.0,1,2022-12-22,0.0,0.0,595.0
15914224973.0,1,2022-12-22,0.0,0.0,595.0
15915478053.0,1,2022-10-25,0.0,30.0,89.0
15915551908.0,1,2022-10-25,0.0,0.0,851.0
15915551908.0,1,2022-10-25,0.0,0.0,851.0
15915551908.0,1,2022-10-25,0.0,0.0,851.0
15915551908.0,1,2022-10-25,0.0,0.0,851.0
15915551908.0,1,2022-10-25,0.0,0.0,851.0
15915788922.0,1,2022-10-25,29.91,0.0,148.91
15916240037.0,1,2022-10-26,0.0,57.12,418.88
15916240037.0,1,2022-10-26,0.0,57.12,418.88
15916240037.0,1,2022-10-26,0.0,57.12,418.88
15916240037.0,1,2022-10-26,0.0,57.12,418.88
15916240037.0,1,2022-12-21,0.0,30.0,208.0
15916240037.0,1,2022-12-21,0.0,30.0,208.0
15916384368.0,1,2022-10-26,0.0,0.0,200.0
15916384368.0,1,2022-11-26,0.0,0.0,200.0
15916384368.0,1,2022-11-27,0.0,0.0,200.0
15916384368.0,1,2022-11-28,0.0,0.0,200.0
15916384368.0,1,2022-11-29,0.0,0.0,200.0
15916384368.0,1,2022-12-27,0.0,0.0,200.0
15916394148.0,1,2022-10-26,0.0,0.0,238.0
15916394148.0,1,2022-10-26,0.0,0.0,238.0
15914102043.0,1,2022-12-24,0.0,0.0,287.0
15914102043.0,1,2022-12-24,0.0,0.0,287.0
15914102043.0,1,2022-10-24,0.0,119.0,119.0
15912427867.0,1,2022-10-22,0.0,0.0,119.0
15912362314.0,1,2022-10-22,0.0,222.0,1.0
15912362314.0,1,2022-11-25,0.0,47.6,190.4
15912362314.0,1,2022-11-25,0.0,47.6,190.4
15912362314.0,1,2022-12-29,0.0,118.0,1.0
15912369086.0,1,2022-10-22,0.0,0.0,223.0
15912373050.0,1,2022-10-22,0.0,119.0,476.0
15912373050.0,1,2022-10-22,0.0,119.0,476.0
15912373050.0,1,2022-10-22,0.0,119.0,476.0
15912373050.0,1,2022-10-22,0.0,119.0,476.0
15912373050.0,1,2022-10-22,0.0,119.0,476.0
15912399409.0,1,2022-10-22,0.0,0.0,238.0
15912399409.0,1,2022-10-22,0.0,0.0,238.0
15912435161.0,1,2022-10-22,9.9,0.0,128.9
15914102043.0,1,2022-10-24,0.0,119.0,119.0
15912435161.0,1,2022-10-22,9.9,0.0,128.9
15912445882.0,1,2022-10-22,0.0,0.0,119.0
15912459542.0,1,2022-10-22,0.0,0.0,238.0
15912459542.0,1,2022-10-22,0.0,0.0,238.0
15912459542.0,1,2022-12-29,0.0,0.0,119.0
15912459542.0,1,2022-12-29,0.0,0.0,238.0
15912459542.0,1,2022-12-29,0.0,0.0,238.0
15912651716.0,1,2022-10-22,9.9,0.0,128.9
15913678370.0,1,2022-10-24,9.9,0.0,128.9
15913678370.0,1,2022-11-25,9.9,23.8,105.1
14585289806.0,1,2022-10-24,0.0,0.0,119.0
15914059717.0,1,2022-10-24,29.91,0.0,148.91
15911920363.0,1,2022-10-21,0.0,119.0,357.0
15911920363.0,1,2022-10-21,0.0,119.0,357.0
15911920363.0,1,2022-10-21,0.0,119.0,357.0
15911904842.0,1,2022-10-21,0.0,120.0,356.0
15911433517.0,1,2022-10-21,0.0,119.0,357.0
15911433517.0,1,2022-12-15,0.0,30.0,89.0
15911462664.0,1,2022-10-21,0.0,119.0,476.0
15911462664.0,1,2022-10-21,0.0,119.0,476.0
15911462664.0,1,2022-10-21,0.0,119.0,476.0
15911462664.0,1,2022-10-21,0.0,119.0,476.0
15911462664.0,1,2022-10-21,0.0,119.0,476.0
15911462664.0,1,2022-11-18,0.0,126.6,506.4
15911462664.0,1,2022-11-18,0.0,126.6,506.4
15911462664.0,1,2022-11-18,0.0,126.6,506.4
15911462664.0,1,2022-11-20,9.9,47.6,200.3
15911462664.0,1,2022-11-20,9.9,47.6,200.3
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911433517.0,1,2022-10-21,0.0,119.0,357.0
15911433517.0,1,2022-10-21,0.0,119.0,357.0
15911433517.0,1,2022-10-21,0.0,119.0,357.0
15910900892.0,1,2022-10-20,0.0,119.0,357.0
15910784908.0,1,2022-10-20,0.0,119.0,357.0
15910784908.0,1,2022-11-25,0.0,81.2,324.8
15910784908.0,1,2022-11-25,0.0,81.2,324.8
15910784908.0,1,2022-11-25,0.0,81.2,324.8
15910784908.0,1,2022-11-25,0.0,81.2,324.8
15910816421.0,1,2022-10-20,0.0,14.28,104.72
15910827502.0,1,2022-10-20,0.0,119.0,357.0
15910827502.0,1,2022-10-20,0.0,119.0,357.0
15910827502.0,1,2022-10-20,0.0,119.0,357.0
15910827502.0,1,2022-10-20,0.0,119.0,357.0
15910900892.0,1,2022-10-20,0.0,119.0,357.0
15910900892.0,1,2022-10-20,0.0,119.0,357.0
15910900892.0,1,2022-10-20,0.0,119.0,357.0
15911091064.0,1,2022-10-20,0.0,119.0,357.0
15910940138.0,1,2022-10-20,0.0,119.0,357.0
15910940138.0,1,2022-10-20,0.0,119.0,357.0
15910940138.0,1,2022-10-20,0.0,119.0,357.0
15910940138.0,1,2022-10-20,0.0,119.0,357.0
15910940138.0,1,2022-12-26,0.0,30.0,89.0
15910970385.0,1,2022-10-20,0.0,119.0,357.0
15910970385.0,1,2022-10-20,0.0,119.0,357.0
15910970385.0,1,2022-10-20,0.0,119.0,357.0
15910970385.0,1,2022-10-20,0.0,119.0,357.0
15911091064.0,1,2022-10-20,0.0,119.0,357.0
15911091064.0,1,2022-10-20,0.0,119.0,357.0
15911091064.0,1,2022-10-20,0.0,119.0,357.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911886001.0,1,2022-10-21,0.0,119.0,357.0
15911888096.0,1,2022-10-21,0.0,119.0,357.0
15911888096.0,1,2022-10-21,0.0,119.0,357.0
15911888096.0,1,2022-10-21,0.0,119.0,357.0
15911808794.0,1,2022-10-21,0.0,119.0,357.0
15911808794.0,1,2022-10-21,0.0,119.0,357.0
15911808794.0,1,2022-10-21,0.0,119.0,357.0
15911808794.0,1,2022-10-21,0.0,119.0,357.0
15911808794.0,1,2022-12-01,0.0,0.0,119.0
15911867996.0,1,2022-10-21,0.0,0.0,335.0
15911867996.0,1,2022-10-21,0.0,0.0,335.0
15911867996.0,1,2022-10-21,0.0,0.0,335.0
15911886001.0,1,2022-10-21,0.0,119.0,357.0
15911886001.0,1,2022-10-21,0.0,119.0,357.0
15911746075.0,1,2022-12-30,0.0,0.0,223.0
15911886001.0,1,2022-10-21,0.0,119.0,357.0
15911886001.0,1,2022-10-29,0.0,30.0,89.0
15911886001.0,1,2022-11-24,0.0,23.8,95.2
15911894166.0,1,2022-10-21,0.0,119.0,357.0
15911894166.0,1,2022-10-21,0.0,119.0,357.0
15911894166.0,1,2022-11-05,0.0,0.0,476.0
15911894166.0,1,2022-11-05,0.0,0.0,476.0
15911894166.0,1,2022-12-24,0.0,0.0,525.0
15911894166.0,1,2022-12-24,0.0,0.0,525.0
15911904842.0,1,2022-10-21,0.0,120.0,356.0
15911904842.0,1,2022-10-21,0.0,120.0,356.0
15911904842.0,1,2022-10-21,0.0,120.0,356.0
15911888096.0,1,2022-10-21,0.0,119.0,357.0
15911746075.0,1,2022-10-21,0.0,119.0,357.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911641977.0,1,2022-10-21,0.0,119.0,357.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-10-21,0.0,119.0,484.0
15911514663.0,1,2022-11-19,0.0,119.0,476.0
15911514663.0,1,2022-11-19,0.0,119.0,476.0
15911514663.0,1,2022-11-19,0.0,119.0,476.0
15911514663.0,1,2022-11-19,0.0,119.0,476.0
15911514663.0,1,2022-11-19,0.0,119.0,476.0
15911514663.0,1,2022-11-23,9.9,119.0,9.9
15911641977.0,1,2022-10-21,0.0,119.0,357.0
15911746075.0,1,2022-10-21,0.0,119.0,357.0
15911641977.0,1,2022-10-21,0.0,119.0,357.0
15911641977.0,1,2022-10-21,0.0,119.0,357.0
15911724827.0,1,2022-10-21,0.0,119.0,357.0
15911724827.0,1,2022-10-21,0.0,119.0,357.0
15911724827.0,1,2022-10-21,0.0,119.0,357.0
15911724827.0,1,2022-10-21,0.0,119.0,357.0
15911739593.0,1,2022-10-21,0.0,119.0,357.0
15911739593.0,1,2022-10-21,0.0,119.0,357.0
15911739593.0,1,2022-10-21,0.0,119.0,357.0
15911739593.0,1,2022-10-21,0.0,119.0,357.0
15911746075.0,1,2022-10-21,0.0,119.0,357.0
15911746075.0,1,2022-10-21,0.0,119.0,357.0
15736700393.0,1,2022-05-11,0.0,0.0,357.0
15728163120.0,1,2022-10-14,0.0,119.0,357.0
15736699982.0,1,2022-11-23,0.0,49.2,197.8
14473973818.0,1,2022-10-26,0.0,0.0,49.0
14470402150.0,1,2022-12-05,0.0,0.0,342.0
14470402150.0,1,2022-12-17,0.0,0.0,238.0
14470402150.0,1,2022-12-17,0.0,0.0,238.0
14471569151.0,1,2021-09-06,5.0,54.5,168.5
14471569151.0,1,2021-09-06,5.0,54.5,168.5
14471569151.0,1,2021-10-01,5.0,30.0,84.0
14471569151.0,1,2021-10-05,5.0,0.0,114.0
14471569151.0,1,2021-10-20,5.0,0.0,223.0
14471569151.0,1,2021-10-20,5.0,0.0,223.0
14471569151.0,1,2021-11-25,5.0,23.8,100.2
14471569151.0,1,2021-12-14,5.0,50.0,193.0
14471569151.0,1,2021-12-14,5.0,50.0,193.0
14471569151.0,1,2021-12-14,5.0,0.0,124.0
14471569151.0,1,2022-02-20,5.0,50.0,74.0
14471569151.0,1,2022-12-01,0.0,0.0,238.0
14471569151.0,1,2022-12-01,0.0,0.0,238.0
14473223206.0,1,2021-09-06,24.61,54.5,188.11
14473223206.0,1,2021-09-06,24.61,54.5,188.11
14473973818.0,1,2021-09-06,5.0,0.0,114.0
14473973818.0,1,2021-10-14,5.0,30.0,84.0
14473973818.0,1,2021-12-15,5.0,0.0,124.0
14473973818.0,1,2021-12-30,0.0,20.0,99.0
14473973818.0,1,2022-03-30,0.0,24.0,199.0
14473973818.0,1,2022-07-04,0.01,0.0,119.01
14473973818.0,1,2022-10-21,0.0,119.0,357.0
14473973818.0,1,2022-10-21,0.0,119.0,357.0
14473973818.0,1,2022-10-21,0.0,119.0,357.0
14470402150.0,1,2022-12-05,0.0,0.0,342.0
14470402150.0,1,2022-07-11,0.0,119.0,0.0
14470402150.0,1,2022-06-27,0.0,119.0,357.0
14469948851.0,1,2022-09-26,0.0,100.0,77.0
14467459142.0,1,2022-06-27,0.0,119.0,357.0
14467459142.0,1,2022-06-27,0.0,119.0,357.0
14467459142.0,1,2022-06-27,0.0,119.0,357.0
14467459142.0,1,2022-09-16,0.0,0.0,119.0
