ID_Cliente,Data,Frete,Desconto,Quantidade,Compra_Prevista_ArvoreDecisao
15765601936.0,313,0.0,57.12,1,True
15923567067.0,166,0.0,0.0,1,True
15625903241.0,186,0.0,119.0,1,True
15918674056.0,172,0.0,0.0,1,True
15976814877.0,123,0.0,0.0,1,True
15907238370.0,183,0.0,119.0,1,True
12455473977.0,621,0.0,30.0,1,True
14088799935.0,294,0.0,119.0,1,True
15979913577.0,112,0.0,0.0,1,True
15692298038.0,169,0.0,0.0,1,True
15605949671.0,481,0.0,0.0,1,True
15924308150.0,165,0.0,0.0,1,True
15758791466.0,319,0.0,0.0,1,True
13589205799.0,305,0.0,119.0,1,True
15911724827.0,179,0.0,119.0,1,True
15971093729.0,111,0.0,14.28,1,True
13957153362.0,582,0.0,0.0,1,True
15855447131.0,168,0.0,38.0,1,True
13611623453.0,115,0.0,0.0,1,True
15742691980.0,110,0.0,30.0,1,True
15239796017.0,521,0.0,71.4,1,True
15986168814.0,113,0.0,71.2,1,True
13611623453.0,148,0.0,0.0,1,True
14853994262.0,116,0.0,0.0,1,True
15961671841.0,126,0.0,237.0,1,True
15983134450.0,117,0.0,23.8,1,True
12487039803.0,488,0.0,0.0,1,True
15980979206.0,119,0.0,58.08,1,True
15754288655.0,293,0.01,30.0,1,True
15845077460.0,241,0.0,15.0,1,True
15904544251.0,186,0.0,119.0,1,True
15578817511.0,325,0.01,50.0,1,True
15637378810.0,395,0.0,30.0,1,True
15605985070.0,481,5.0,0.0,1,True
15778481285.0,301,0.0,85.68,1,True
15776796461.0,302,0.0,0.0,1,True
14358427801.0,311,0.0,0.0,1,True
15966140779.0,131,0.0,35.7,1,True
14431016800.0,293,0.0,119.0,1,True
15601928220.0,486,0.0,57.12,1,True
15690729239.0,293,0.01,0.0,1,True
15949432058.0,144,0.0,243.4,1,True
15765674282.0,189,0.0,0.0,1,True
15466275230.0,499,0.0,31.0,1,True
15813143481.0,250,0.0,0.0,1,True
15626168448.0,455,0.0,119.0,1,True
15968286802.0,108,0.0,30.0,1,True
15616445267.0,465,0.0,58.0,1,True
15696412509.0,117,0.0,0.0,1,True
12429148020.0,149,0.0,142.8,2,True
15865503788.0,166,0.0,0.0,1,True
15605977117.0,481,0.0,58.0,1,True
15936770150.0,155,0.0,35.7,1,True
15979264744.0,120,20.58,14.28,1,True
15974328157.0,125,0.0,11.9,1,True
14935490861.0,552,0.0,0.0,1,True
15687154615.0,124,0.0,0.0,1,True
15626942520.0,119,0.0,0.0,1,True
15726761772.0,181,0.0,119.0,1,True
15978391102.0,121,0.0,0.0,1,True
15580087885.0,489,5.0,0.0,1,True
12574633308.0,385,0.0,243.0,1,True
15949198184.0,144,0.0,96.8,1,True
15862788178.0,146,0.0,38.0,1,True
15858024229.0,228,0.0,0.0,1,True
15235630052.0,186,0.0,119.0,1,True
14761071517.0,469,0.0,0.0,1,True
13711322085.0,589,5.0,54.5,1,True
15990577265.0,108,0.0,0.0,1,True
15582485403.0,489,64.11,0.0,1,True
15805576466.0,179,0.0,119.0,1,True
14088799935.0,357,0.0,26.0,1,True
14855139285.0,560,5.0,30.0,1,True
12268398905.0,542,0.0,56.0,1,True
15894076933.0,161,0.0,0.0,1,True
15786712392.0,292,0.0,119.0,1,True
15813143481.0,271,0.0,0.0,1,True
15601082081.0,180,0.0,119.0,1,True
13817352141.0,490,0.0,71.4,1,True
15820844257.0,132,0.0,23.0,1,True
15984334570.0,109,0.0,30.0,1,True
14220990167.0,116,0.0,20.0,1,True
15819326146.0,264,0.01,23.8,1,True
15774741212.0,262,0.0,30.0,1,True
15835941500.0,118,0.0,0.0,1,True
15590634920.0,180,0.0,119.0,1,True
15818984535.0,117,0.0,0.0,1,True
15613929251.0,251,0.0,0.0,1,True
15667621372.0,384,5.0,0.0,1,True
15738125546.0,236,0.0,0.0,1,True
15908579506.0,182,0.0,119.0,1,True
15706960458.0,307,0.0,41.0,1,True
15737432963.0,263,0.0,57.12,1,True
14849351530.0,546,0.0,0.0,1,True
15889232166.0,200,0.0,0.0,1,True
14088799935.0,229,0.0,38.0,1,True
